State,County,Tot Active M.D.s Non-Fed & Fed,Population Estimate,,
Alabama,Autauga,00033,00039381
Alabama,Baldwin,00306,00120198
Alabama,Barbour,00017,00026469
Alabama,Bibb,00010,00017942
Alabama,Blount,00016,00042721
Alabama,Bullock,00009,00011149
Alabama,Butler,00014,00021798
Alabama,Calhoun,00206,00117263
Alabama,Chambers,00036,00037262
Alabama,Cherokee,00007,00021038
Alabama,Chilton,00015,00034912
Alabama,Choctaw,00006,00016079
Alabama,Clarke,00019,00027993
Alabama,Clay,00007,00013551
Alabama,Cleburne,00000,00013272
Alabama,Coffee,00055,00042359
Alabama,Colbert,00079,00052586
Alabama,Conecuh,00007,00014022
Alabama,Coosa,00004,00011680
Alabama,Covington,00040,00037459
Alabama,Crenshaw,00007,00013624
Alabama,Cullman,00099,00072489
Alabama,Dale,00032,00050001
Alabama,Dallas,00071,00048022
Alabama,DeKalb,00043,00057271
Alabama,Elmore,00035,00057071
Alabama,Escambia,00025,00036541
Alabama,Etowah,00188,00100259
Alabama,Fayette,00013,00018019
Alabama,Franklin,00024,00029313
Alabama,Geneva,00014,00024727
Alabama,Greene,00005,00010076
Alabama,Hale,00009,00016212
Alabama,Henry,00006,00015752
Alabama,Houston,00308,00084367
Alabama,Jackson,00056,00050128
Alabama,Jefferson,03483,00657827
Alabama,Lamar,00003,00015754
Alabama,Lauderdale,00163,00083598
Alabama,Lawrence,00010,00032803
Alabama,Lee,00191,00094029
Alabama,Limestone,00053,00059344
Alabama,Lowndes,00004,00012946
Alabama,Macon,00019,00023959
Alabama,Madison,00778,00258340
Alabama,Marengo,00017,00023662
Alabama,Marion,00023,00030382
Alabama,Marshall,00092,00078195
Alabama,Mobile,01082,00397413
Alabama,Monroe,00017,00024550
